tipo,nombre,descripcion,tipo_movimiento,general_nombre,concepto_nombre
general,ADMINISTRACION,Categoría general para administracion,gasto,,
general,DEPORTIVOS,Categoría general para deportivos,gasto,,
general,ENTRENAMIENTO,Categoría general para entrenamiento,gasto,,
general,MEDICOS,Categoría general para medicos,gasto,,
general,PARTIDOS,Categoría general para partidos,gasto,,
general,DESARROLLO SOCIAL,Categoría general para desarrollo social,gasto,,
concepto,CASA CLUB,Concepto relacionado con casa club,gasto,ADMINISTRACION,
concepto,PAPELERIA,Concepto relacionado con papeleria,gasto,ADMINISTRACION,
concepto,NOMINA ADMINISTRATIVA,Concepto relacionado con nomina administrativa,gasto,ADMINISTRACION,
concepto,AGUINALDO,Concepto relacionado con aguinaldo,gasto,ADMINISTRACION,
concepto,IMPUESTOS FEDERALES,Concepto relacionado con impuestos federales,gasto,ADMINISTRACION,
concepto,IMPUESTOS SOBRE NOMINA,Concepto relacionado con impuestos sobre nomina,gasto,ADMINISTRACION,
concepto,OUTSORCING,Concepto relacionado con outsorcing,gasto,ADMINISTRACION,
concepto,CASA DIRECCION DEPORTIVA,Concepto relacionado con casa direccion deportiva,gasto,ADMINISTRACION,
concepto,COMBUSTIBLE,Concepto relacionado con combustible,gasto,DEPORTIVOS,
concepto,MANTENIMIENTO VEHICULOS,Concepto relacionado con mantenimiento vehiculos,gasto,DEPORTIVOS,
concepto,ALIMENTOS,Concepto relacionado con alimentos,gasto,DEPORTIVOS,
concepto,CUOTAS Y SANCIONES,Concepto relacionado con cuotas y sanciones,ingreso,DEPORTIVOS,
concepto,BECA PREMIER JUGADORES,Concepto relacionado con beca premier jugadores,gasto,DEPORTIVOS,
concepto,SUELDO PREMIER CUERPO TECNICO,Concepto relacionado con sueldo premier cuerpo tecnico,gasto,DEPORTIVOS,
concepto,SUELDO DIRECTOR DEPORTIVO Y STAFF,Concepto relacionado con sueldo director deportivo y staff,gasto,DEPORTIVOS,
concepto,BECA TDP JUGADORES,Concepto relacionado con beca tdp jugadores,gasto,DEPORTIVOS,
concepto,SUELDO TDP CUERPO TECNICO,Concepto relacionado con sueldo tdp cuerpo tecnico,gasto,DEPORTIVOS,
concepto,AGUINALDO TDP,Concepto relacionado con aguinaldo tdp,gasto,DEPORTIVOS,
concepto,PREMIOS JUGADORES,Concepto relacionado con premios jugadores,gasto,DEPORTIVOS,
concepto,UNIFORMES,Concepto relacionado con uniformes,gasto,DEPORTIVOS,
concepto,ACCESORIOS DE CANCHA,Concepto relacionado con accesorios de cancha,gasto,DEPORTIVOS,
concepto,HIDRATACION,Concepto relacionado con hidratacion,gasto,ENTRENAMIENTO,
concepto,MATERIAL DEPORTIVO,Concepto relacionado con material deportivo,gasto,ENTRENAMIENTO,
concepto,COMIDAS Y SUPLEMENTOS,Concepto relacionado con comidas y suplementos,gasto,ENTRENAMIENTO,
concepto,TRANSPORTE,Concepto relacionado con transporte,gasto,ENTRENAMIENTO,
concepto,MEDICAMENTOS,Concepto relacionado con medicamentos,gasto,MEDICOS,
concepto,REHABILITACION,Concepto relacionado con rehabilitacion,gasto,MEDICOS,
concepto,EQUIPO MEDICO,Concepto relacionado con equipo medico,gasto,MEDICOS,
concepto,RADIOGRAFIAS Y ESTUDIOS,Concepto relacionado con radiografias y estudios,gasto,MEDICOS,
concepto,AMBULANCIA,Concepto relacionado con ambulancia,gasto,PARTIDOS,
concepto,INSPECTOR,Concepto relacionado con inspector,gasto,PARTIDOS,
concepto,ARBITRAJE,Concepto relacionado con arbitraje,gasto,PARTIDOS,
concepto,AUDIO,Concepto relacionado con audio,gasto,PARTIDOS,
concepto,HIDRATACION,Concepto relacionado con hidratacion,gasto,PARTIDOS,
concepto,HONORARIOS MEDICOS,Concepto relacionado con honorarios medicos,gasto,PARTIDOS,
concepto,EVENTO,Concepto relacionado con evento,gasto,PARTIDOS,
concepto,INTELIGENCIA DEPORTIVA,Concepto relacionado con inteligencia deportiva,gasto,PARTIDOS,
concepto,ALIMENTO POST PARTIDO,Concepto relacionado con alimento post partido,gasto,PARTIDOS,
concepto,SEGURIDAD,Concepto relacionado con seguridad,gasto,PARTIDOS,
concepto,SNACK PROMOCIONALES,Concepto relacionado con snack promocionales,gasto,PARTIDOS,
concepto,NARRADORES,Concepto relacionado con narradores,gasto,PARTIDOS,
concepto,VIATICOS,Concepto relacionado con viaticos,gasto,PARTIDOS,
concepto,GASTOS DE VIAJE,Concepto relacionado con gastos de viaje,gasto,PARTIDOS,
concepto,BECA,Concepto relacionado con beca,gasto,DESARROLLO SOCIAL,
concepto,COMUNIDAD,Concepto relacionado con comunidad,gasto,DESARROLLO SOCIAL,
concepto,CAPACITACION,Concepto relacionado con capacitacion,gasto,DESARROLLO SOCIAL,
concepto,EMPRENDIMIENTO,Concepto relacionado con emprendimiento,gasto,DESARROLLO SOCIAL,
concepto,DEPARTAMENTO EL CERCADO,Concepto relacionado con departamento el cercado,gasto,ADMINISTRACION,
concepto,MATERIAL Y EQ LIMPIEZA,Concepto relacionado con material y eq limpieza,gasto,ADMINISTRACION,
concepto,MANTENIMIENTO INSTALACIONES,Concepto relacionado con mantenimiento instalaciones,gasto,ADMINISTRACION,
concepto,CANCHA EL BARRIAL,Concepto relacionado con cancha el barrial,gasto,ADMINISTRACION,
concepto,CAPILLA SOCCER PARK,Concepto relacionado con capilla soccer park,gasto,ADMINISTRACION,
concepto,CANCHA ARGENTINOS,Concepto relacionado con cancha argentinos,gasto,ADMINISTRACION,
concepto,INFONAVIT,Concepto relacionado con infonavit,gasto,ADMINISTRACION,
concepto,IMSS,Concepto relacionado con imss,gasto,ADMINISTRACION,
concepto,VIATICOS Y GASTOS DE VIAJE,Concepto relacionado con viaticos y gastos de viaje,gasto,ADMINISTRACION,
concepto,FINANCIAMIENTO,Concepto relacionado con financiamiento,gasto,ADMINISTRACION,
concepto,AGUINALDO PREMIER ,Concepto relacionado con aguinaldo premier ,gasto,ADMINISTRACION,
concepto,FEDERACION ,Concepto relacionado con federacion ,gasto,ADMINISTRACION,
concepto,RENTA DE CANCHA ,Concepto relacionado con renta de cancha ,gasto,ADMINISTRACION,
concepto,TRANSMISION ,Concepto relacionado con transmision ,gasto,ADMINISTRACION,
concepto,HOSPEDAJE  ,Concepto relacionado con hospedaje  ,gasto,ADMINISTRACION,
